Cattle_ID,Milk_Yield_L
29724,19.776489896984014
29725,17.288091714760213
29726,14.279531592448597
29727,14.780067835118638
29728,10.268489817687284
29729,19.957857992341914
29730,16.725196252389015
29731,14.5378371545276
29732,16.0990543819288
29733,8.792110866971765
29734,15.96852388918314
29735,19.670313872685842
29736,17.87794456166614
29737,21.03800864994323
29738,15.190839396059474
29739,11.47750499305115
29740,20.343983842214787
29741,10.468484722496164
29742,22.47685160656572
29743,20.54208637975559
29744,10.976676013082036
29745,11.773511873754575
29746,19.423025592001277
29747,15.779425628482329
29748,18.72497039651827
29749,15.96351124619078
29750,26.185891549632277
29751,13.933380693175371
29752,14.34816901678638
29753,15.00414556761054
29754,18.227240223393302
29755,14.4957204039461
29756,13.736651221094196
29757,20.89734751011084
29758,21.2415748274855
29759,12.058306969348104
29760,18.086115400329724
29761,15.441666369494206
29762,19.334340581023177
29763,14.346825168165457
29764,18.102369719209822
29765,15.019337687388155
29766,10.018241892180122
29767,15.452288945230105
29768,14.536139214688479
29769,20.114117851873203
29770,21.355376533212354
29771,13.994194350409424
29772,9.646309678195113
29773,9.382347761932843
29774,13.787043946759065
29775,15.297145771140402
29776,12.694882029188571
29777,17.90116866200566
29778,11.401565902691745
29779,17.175718814613976
29780,16.69566048326812
29781,16.381407808537496
29782,14.277750343010563
29783,15.35659371182835
29784,13.847578106142475
29785,14.068696502609589
29786,19.03035613934719
29787,16.689144553467475
29788,13.455916295046592
29789,15.487572295680001
29790,13.674207027822352
29791,18.889921887436365
29792,12.352418340520295
29793,16.325405280270594
29794,16.64540116892841
29795,19.73658490095982
29796,14.97176941334499
29797,14.767043302436239
29798,17.941130863441053
29799,15.249729734077544
29800,12.663134529696087
29801,10.610002161146522
29802,10.919969374647675
29803,13.658276129597544
29804,16.2939722532644
29805,17.40757359907448
29806,14.443494403803303
29807,10.576625009501825
29808,17.786740838502045
29809,18.137871527711116
29810,16.92958288977263
29811,13.766178541191161
29812,17.023383468251815
29813,10.047101246282791
29814,17.094149043417616
29815,14.529548383865356
29816,13.675513983684093
29817,20.222801654361422
29818,15.6628602392283
29819,16.865737792096375
29820,15.189075337305045
29821,13.768125578901996
29822,15.168539845747782
29823,14.019384205769466
29824,11.955103141899853
29825,15.668086505988995
29826,17.969253432530515
29827,16.8977325206584
29828,15.784564374998364
29829,20.33769226693327
29830,22.506453829913415
29831,12.273663621563667
29832,13.730443959441137
29833,8.824305632876992
29834,16.562928472479562
29835,8.44532711954975
29836,19.855991832875684
29837,7.487701978362568
29838,10.144332986105944
29839,16.011307622524726
29840,19.3076629205977
29841,17.092133875776845
29842,18.301555987656734
29843,10.501731600737923
29844,15.396973674090258
29845,15.956502446168574
29846,21.00096525573668
29847,10.496369521713834
29848,15.854931248483373
29849,16.745642852158575
29850,20.000246072113736
29851,18.231931823411678
29852,21.364170111801293
29853,16.46007217908344
29854,9.988730711738906
29855,12.984838453448495
29856,16.07599976511721
29857,11.022939366921513
29858,16.205340463747213
29859,13.144780976796673
29860,17.777693252920116
29861,10.137688126263352
29862,11.222102487949098
29863,16.610560627042428
29864,12.490659917980617
29865,14.606057433574065
29866,9.428745784804239
29867,17.60763912651701
29868,11.062051337318296
29869,12.375827943558416
29870,15.121056601341497
29871,11.717721466606516
29872,16.443858572474465
29873,17.366281885209958
29874,20.910484120310894
29875,12.807338102727439
29876,17.35390249442353
29877,15.294430022575721
29878,19.009916470165955
29879,18.21457109894753
29880,15.111419080217482
29881,14.289431149349634
29882,11.148076400586024
29883,12.258098136204277
29884,12.081183600093166
29885,11.365674995773897
29886,15.753723950593903
29887,18.36513184352699
29888,12.058056348316722
29889,14.083573511592164
29890,15.074968875805022
29891,19.136467533838207
29892,11.52858213037156
29893,13.168705640511202
29894,18.73558780724633
29895,19.167595764131804
29896,15.959365418864806
29897,14.431510147453732
29898,21.100262317413655
29899,12.431656866929131
29900,16.130320273740217
29901,13.367059073807365
29902,16.736129911138015
29903,13.326488248104075
29904,11.209629464956093
29905,18.38257873409617
29906,12.730920862561316
29907,10.209404279724314
29908,14.465296692584564
29909,11.78588275732441
29910,16.485774573586227
29911,10.130667118456604
29912,15.404644935827744
29913,10.93961670731108
29914,15.545681507197656
29915,17.692705765999573
29916,13.081927121366286
29917,10.503652408202019
29918,20.39427616904188
29919,17.753229718900798
29920,15.057802634442007
29921,24.410869949819595
29922,16.885983617985836
29923,18.267986710161363
29924,13.54810320907101
29925,11.703225686494056
29926,17.09419174299618
29927,13.666914143139849
29928,12.220281194039236
29929,19.895012907181176
29930,11.814014544512187
29931,20.039345593204665
29932,12.899757243574403
29933,18.012319092258213
29934,16.96785939807694
29935,20.15862197584052
29936,13.525836564506838
29937,15.5070249387711
29938,15.525509124404172
29939,17.172101423537026
29940,20.240729692271763
29941,18.44799205207325
29942,13.969681459221055
29943,18.08905510821944
29944,12.547293203724834
29945,23.539172302301314
29946,15.758434234737507
29947,11.611404590312143
29948,18.21554433154193
29949,16.50945085986956
29950,10.842823589488285
29951,20.380993892743334
29952,16.388612152613312
29953,16.440267904706833
29954,22.992685133899343
29955,10.7678896841778
29956,16.672348831377597
29957,19.96256495080035
29958,18.125105737539634
29959,13.32270154637806
29960,17.274192167892274
29961,15.476299073552303
29962,16.187814773523165
29963,16.15119381647107
29964,12.357525281554322
29965,9.511570782066293
29966,11.230530711498055
29967,12.987571428913327
29968,15.121476185504566
29969,13.272087623682925
29970,13.423481557080901
29971,11.183768849476944
29972,14.342078527139943
29973,12.090730386948838
29974,17.80113063271036
29975,16.017391122918944
29976,17.10361362331726
29977,17.166794703891096
29978,14.106599053110227
29979,17.698523196690225
29980,17.665808656150233
29981,14.139783271719693
29982,17.755670668704422
29983,14.475661394163755
29984,12.249212340893802
29985,15.218713166706289
29986,12.498985692951601
29987,16.875840264824276
29988,12.353799812953177
29989,16.595316840387806
29990,16.172835124644685
29991,12.952320136624545
29992,11.902553753164346
29993,13.56463025638173
29994,14.198361476115547
29995,18.281296175940717
29996,18.11274370687594
29997,16.63813101941523
29998,14.206741515247582
29999,15.894222369090718
30000,10.980118114099001
30001,11.622346715312858
30002,17.821699832804775
30003,14.67595975801527
30004,20.490969347938666
30005,16.9195603944137
30006,16.43939132313252
30007,12.148447216749002
30008,7.577920712193384
30009,9.242971438833782
30010,14.429054244434553
30011,13.963639395163796
30012,16.948368228194685
30013,16.538787912965297
30014,23.229115076065206
30015,17.523511880189982
30016,12.234856630284277
30017,17.08413279091407
30018,12.284268471833812
30019,23.994912772865128
30020,11.816232632977137
30021,19.90759363656594
30022,16.78023631695853
30023,20.415481367650237
30024,9.966114770866561
30025,14.171862582024023
30026,10.65515059243206
30027,17.32573552248876
30028,12.842822838890424
30029,19.32979914088341
30030,15.697339597080694
30031,15.80560038974681
30032,13.63726162300365
30033,14.857157535263065
30034,23.08147459886678
30035,16.858827326544464
30036,17.0568919836952
30037,11.686056946664587
30038,10.733472207851202
30039,12.100114849860516
30040,11.777591642785097
30041,12.552312834149316
30042,16.318334049514892
30043,18.030970267073496
30044,18.985256733088857
30045,21.715847049275574
30046,16.127423227761753
30047,11.953238403943107
30048,12.869717500122258
30049,10.11760481035797
30050,19.02306717072409
30051,12.326877152509194
30052,16.137304640766416
30053,15.90955657448998
30054,12.52767872551125
30055,21.331004813461593
30056,17.197809968092375
30057,14.571811506767267
30058,13.564085331187119
30059,11.796593676441258
30060,11.75598611006252
30061,10.482976193452924
30062,15.721568147908101
30063,17.131379590997557
30064,15.069202067278832
30065,17.332406016386393
30066,14.695078519433542
30067,14.68827767267704
30068,11.633542395167035
30069,20.580034768652713
30070,13.269059930534066
30071,16.659642856997102
30072,17.598871446375917
30073,12.117514120093716
30074,13.980808209375008
30075,14.904931970028823
30076,13.509038272687935
30077,16.831627652462714
30078,12.973304372286652
30079,12.177059653855373
30080,14.295533722643388
30081,11.435365881669572
30082,11.605602432900982
30083,19.702821087538748
30084,16.37835749043225
30085,9.80052575957815
30086,11.160773600928383
30087,11.970216408575668
30088,13.501354114829923
30089,13.923506755003908
30090,16.425729967446422
30091,18.608221684748933
30092,16.601430697925096
30093,14.400938259601398
30094,15.720394723693556
30095,13.533663552211625
30096,21.396147613672717
30097,16.22872332669048
30098,14.22899194589366
30099,16.757432570003306
30100,15.668382617743486
30101,15.967708082776838
30102,17.108381247596185
30103,18.02654847652027
30104,17.194153192392456
30105,17.607280998112735
30106,17.652436400408778
30107,9.86494689022508
30108,17.514804551279404
30109,11.659153314462376
30110,15.54393622495733
30111,17.40139731430959
30112,17.092394343208962
30113,9.938081500998821
30114,14.093770048134209
30115,17.3815056233583
30116,18.970483758236146
30117,15.244812930932273
30118,13.817879692443416
30119,16.56133442629868
30120,18.148195343205753
30121,16.864152124272664
30122,16.073570426650324
30123,9.924373101685585
30124,14.483168729040742
30125,13.567235911140466
30126,11.27130774349885
30127,10.75498434338875
30128,11.054215488121049
30129,13.524770650800605
30130,12.420776525627861
30131,12.803541525933685
30132,14.857751769557117
30133,14.497649921622298
30134,21.630798327910806
30135,22.998220356648154
30136,17.576653193918816
30137,15.812085919923863
30138,23.67576309635486
30139,19.763419901086998
30140,20.305834116948805
30141,17.31328471927246
30142,18.47963630020694
30143,15.812868941630907
30144,13.096456905366617
30145,15.257054703234394
30146,12.530822687252746
30147,13.262479528387027
30148,14.690748355960277
30149,14.09248490737823
30150,11.616530190567195
30151,11.641492618305856
30152,15.12851456493036
30153,21.595171862289952
30154,21.378357440409523
30155,14.996191186405033
30156,22.357223256445515
30157,17.94331012747562
30158,11.802410035290702
30159,15.716275095596998
30160,11.181836128982367
30161,12.431654774186295
30162,15.148776630116533
30163,23.156999346185263
30164,19.724225441556502
30165,10.959547034601542
30166,14.720887099796684
30167,17.070324428356884
30168,14.203372798245322
30169,19.190014498023487
30170,16.63266135515253
30171,13.989649607628454
30172,18.513849185358303
30173,13.388808581523966
30174,12.421738103136441
30175,10.929548611700103
30176,21.27978557717612
30177,18.004734144558405
30178,14.642585611022472
30179,14.121511452164118
30180,8.959735256753387
30181,15.460833046845645
30182,11.17481339317007
30183,19.355881807785085
30184,19.341156965135283
30185,17.594404468620265
30186,16.44368026933386
30187,16.034688929981304
30188,14.052080258167404
30189,18.277226410036228
30190,16.088693593557558
30191,19.74304288736222
30192,11.386076667282161
30193,14.595130958064336
30194,14.504250327752107
30195,18.01611807356499
30196,15.604131078892356
30197,16.842522223415262
30198,10.63745189312176
30199,11.365028959742698
30200,12.46973868134134
30201,17.689770289529225
30202,20.619858673898182
30203,14.764912893616776
30204,13.093200833712752
30205,16.118686043864233
30206,16.070693952076663
30207,13.372681112406164
30208,13.330304980182444
30209,18.949021231916753
30210,15.46480831432549
30211,10.57396872244172
30212,17.177298479012354
30213,9.150453126433117
30214,17.85488482101735
30215,15.448679495389399
30216,10.457170554153596
30217,17.603380973718963
30218,19.873270574347213
30219,11.661723166925466
30220,10.557019080865965
30221,20.410590048861717
30222,16.43031910120987
30223,11.207122978449474
30224,18.74089485986255
30225,11.598213454240602
30226,12.434941419094718
30227,13.227094109226623
30228,21.33989193511474
30229,12.38382183861845
30230,14.009902831840506
30231,12.019841169466883
30232,16.213279889545298
30233,14.24682397786523
30234,16.326712187684272
30235,17.350881280007435
30236,16.191860428875625
30237,18.639869386073485
30238,16.542216541633113
30239,15.960511692963767
30240,23.36480595832124
30241,19.579299945983713
30242,18.082430816802308
30243,15.927718109692776
30244,18.784334154833893
30245,15.140215076308618
30246,14.562950195006787
30247,21.314844307543687
30248,14.459298708779068
30249,14.82865087244736
30250,10.591410242633124
30251,16.969116787624195
30252,13.447667235464575
30253,16.833011512451257
30254,18.72224139354243
30255,12.81249602186854
30256,10.4088801911534
30257,15.648913850512624
30258,17.2562553476263
30259,13.898602486791328
30260,13.710338900221265
30261,17.126991621792374
30262,13.929342718975741
30263,13.870325029424563
30264,12.600316517790551
30265,21.578968065295918
30266,13.066823151494745
30267,18.024645866226088
30268,19.57962224783116
30269,17.222866383244426
30270,12.4154086307089
30271,13.647047716445021
30272,20.519458797099553
30273,16.475858748341047
30274,15.897575621535916
30275,9.981131703788321
30276,14.51345224252851
30277,20.95773773796376
30278,19.98580548015766
30279,12.957464032781525
30280,17.20657604595144
30281,15.640281688609003
30282,10.051599817418746
30283,20.292964961683847
30284,10.778656367472909
30285,16.642178801626805
30286,12.04819993630085
30287,15.182465226443941
30288,15.902143383900173
30289,18.028412301863387
30290,12.861153843288246
30291,11.19425001978468
30292,21.98127557525031
30293,19.15129628624209
30294,18.544203262742695
30295,19.257083860497094
30296,11.931691400266699
30297,15.76410220989533
30298,21.173120799190123
30299,16.690788321429146
30300,13.171655244545288
30301,20.045466044911066
30302,17.169749684364465
30303,9.116976352927395
30304,13.393423252541243
30305,15.392060311288429
30306,17.08220272122653
30307,14.485798811144871
30308,9.103647145490234
30309,16.412737811070564
30310,8.91651088342656
30311,20.74263622394618
30312,10.328420529496933
30313,21.052501037823628
30314,17.84462575057112
30315,15.364677676074148
30316,19.960795890614897
30317,17.30689189300121
30318,21.411151535682922
30319,17.728546699513153
30320,16.446551307515467
30321,15.905546725366444
30322,17.92362330654384
30323,10.929447336765
30324,12.610144189701535
30325,17.444316132349975
30326,22.815734919468976
30327,15.642090567317567
30328,15.095771239899346
30329,16.518116866321463
30330,15.458626957641542
30331,14.545844629785512
30332,10.529111787411255
30333,6.936006657267851
30334,11.651214062008284
30335,14.930722100336421
30336,17.620392100318465
30337,18.34917163255835
30338,14.056013528931803
30339,21.983258394679247
30340,18.112292654756594
30341,15.926962432048452
30342,18.754061553987263
30343,13.543094983764016
30344,14.769232246667475
30345,14.391303606293778
30346,21.738687780977674
30347,11.830360257282155
30348,19.83023354839936
30349,15.749582623061025
30350,23.37163290541392
30351,14.830138988011683
30352,10.849469073321417
30353,17.270272487719236
30354,9.783904815166503
30355,12.457704712588084
30356,10.876890173436163
30357,15.971109613950322
30358,18.487054158205545
30359,17.351284049630348
30360,21.40522744331105
30361,13.592716634593836
30362,18.600428264933832
30363,14.867766741904955
30364,11.962383752868176
30365,13.765539179611277
30366,15.343206014556724
30367,11.837640584595531
30368,23.44087131836003
30369,13.29659816121357
30370,15.990189140415406
30371,13.095427379882244
30372,10.001369946340986
30373,15.253116236109182
30374,15.266173697146366
30375,14.747874253574892
30376,16.080275808550976
30377,19.60529039569129
30378,14.123186136260543
30379,14.770633072603292
30380,16.992484011096344
30381,17.126643903284105
30382,14.560564937779514
30383,16.741479619845897
30384,19.773674835605153
30385,15.282866632105055
30386,12.05505944644914
30387,14.012608343843663
30388,16.49267707896621
30389,10.010692919930456
30390,16.107132818619853
30391,17.852113415458984
30392,17.951994937823066
30393,16.107060242387007
30394,14.137570877827267
30395,20.59831033945477
30396,10.269088330455071
30397,11.539701377301132
30398,15.714675860186656
30399,13.35142325085091
30400,13.268940816408483
30401,22.331040299666366
30402,13.045262483448752
30403,8.571266748345156
30404,12.044143499167811
30405,18.71656380348324
30406,9.63896633928536
30407,19.59761908343552
30408,14.146559344863542
30409,12.247520820412504
30410,11.03539294915402
30411,15.723345987113685
30412,19.200589596217434
30413,18.44400060871625
30414,17.556654863406067
30415,24.579125761099522
30416,13.513862918361136
30417,12.813285404481752
30418,16.271148689624603
30419,15.520043535869927
30420,18.74405030285362
30421,18.755115767023646
30422,15.549834188266562
30423,16.472542538743767
30424,19.120535695168204
30425,19.421071951436506
30426,19.5620135719193
30427,17.54698354373478
30428,16.725873036251237
30429,15.561332418705513
30430,11.276481261157787
30431,13.020235513515726
30432,15.856093382580713
30433,14.54378056279586
30434,14.07384965128179
30435,19.49109278830362
30436,14.729842987683677
30437,15.890865438845475
30438,17.29944460230925
30439,18.15979155280816
30440,9.059925448010578
30441,18.794982194458484
30442,12.650491755158843
30443,13.660033911881209
30444,17.371179615392702
30445,13.05089750005076
30446,12.767971814369515
30447,16.699469881430957
30448,15.001621996416432
30449,15.415708526500726
30450,12.057428819895694
30451,21.358214940191775
30452,15.041888704321787
30453,18.319734530421663
30454,18.181819893184745
30455,14.741914756715508
30456,17.50555120082538
30457,16.388774445129503
30458,13.449251211192584
30459,14.064380206524879
30460,15.965426347223945
30461,16.190841348534352
30462,17.47379008241719
30463,10.694737479660583
30464,20.766628315389546
30465,25.22255268095612
30466,16.982501336305113
30467,15.226241175679203
30468,14.794640338538212
30469,14.82905505427795
30470,14.509255311347058
30471,16.563558636139014
30472,15.265436934505606
30473,11.819348236241535
30474,18.717377986024594
30475,12.848754635578704
30476,13.462511941370213
30477,13.418904895313322
30478,17.64958689511202
30479,11.7047047067343
30480,19.841726504013543
30481,18.4466255471206
30482,14.825858033058193
30483,19.782223105187693
30484,24.117651593721824
30485,14.219913472713193
30486,12.098346221400195
30487,13.250095722973361
30488,16.393581592307875
30489,14.358033970900474
30490,15.91688088810125
30491,15.645829271594783
30492,11.56128025520147
30493,12.894815050364766
30494,13.660984732066163
30495,19.645193208278712
30496,13.19996182368717
30497,17.65212692901312
30498,12.171877808759524
30499,18.510856429288015
30500,15.894251849775369
30501,22.567626767434867
30502,21.887380712837007
30503,16.71476183611567
30504,14.319952212684182
30505,11.978259579091135
30506,16.983868824727075
30507,18.929757505113653
30508,12.413181315877052
30509,8.384973582867719
30510,8.093679267796707
30511,10.396514336952468
30512,10.313673129989454
30513,14.608848154369241
30514,19.66057507505056
30515,18.969796158195585
30516,13.298210624691535
30517,13.68439409614109
30518,17.21765527667004
30519,17.72047833564219
30520,10.415968477272534
30521,15.18240242323426
30522,14.006600355301254
30523,15.932609585674266
30524,18.031435504692162
30525,18.823018548900897
30526,11.566789627238602
30527,17.015480301169223
30528,14.72169194209007
30529,13.918258344742327
30530,17.514609043801737
30531,11.886418925916384
30532,13.696171549070275
30533,13.257156927665548
30534,14.740266983375122
30535,16.09697812683152
30536,14.143570968520777
30537,13.557192665214568
30538,16.351978496809323
30539,16.11485089963895
30540,15.662574064897678
30541,11.385634521835303
30542,10.660624547555733
30543,14.559323957149982
30544,16.629366433052567
30545,13.162695430698017
30546,10.999894506007944
30547,17.86162084388571
30548,19.55307595825675
30549,18.13979534092452
30550,19.788598729058783
30551,16.686962492892263
30552,17.584152505120066
30553,14.837965737084378
30554,15.430081644077863
30555,20.300314272141506
30556,16.880554239304484
30557,18.19799831879667
30558,14.483006591504179
30559,12.9411998331365
30560,21.981478300512066
30561,19.911516135342477
30562,16.81002786610068
30563,17.561375435043175
30564,12.82711310537881
30565,9.710032871185543
30566,15.181021441790582
30567,10.13824181081802
30568,14.833276248735569
30569,17.695984450894496
30570,12.32990682683825
30571,10.408186857805747
30572,18.309746610471855
30573,18.37675632000765
30574,14.639567064984666
30575,18.269665669725256
30576,19.760904890863248
30577,14.856319045160356
30578,11.700699273216927
30579,10.318990420837258
30580,16.309723742959704
30581,14.85852042708417
30582,14.133825588944863
30583,11.616937435963656
30584,15.130287552754822
30585,23.18928274382533
30586,23.8503294907961
30587,12.969995277226985
30588,19.766390782457258
30589,13.13008140090594
30590,15.098234312341868
30591,13.02770046759153
30592,14.420683951531032
30593,18.555010703309346
30594,12.860995529645061
30595,17.06462824509787
30596,13.033061120949762
30597,19.754298333657612
30598,16.747602311541037
30599,10.344004274225497
30600,18.202546447218545
30601,14.36984719196588
30602,16.98441315656197
30603,14.94131734499501
30604,18.343615353990742
30605,13.28756685091982
30606,12.806202362999452
30607,14.160175681579915
30608,26.16415190286233
30609,13.28196931822696
30610,12.137823055337844
30611,12.594288995279078
30612,14.080882439425105
30613,16.841123231035716
30614,13.581266727536018
30615,20.47149523730188
30616,12.756943459576238
30617,13.272954050336011
30618,21.43680794528341
30619,10.717645910963316
30620,14.147293221473797
30621,14.349252232730839
30622,13.828931028359957
30623,12.261075568549716
30624,16.972518385566126
30625,17.698748604990453
30626,14.957933290490047
30627,18.838331895012896
30628,15.461957934791673
30629,11.76139791439895
30630,18.212162635494302
30631,12.088186424281115
30632,23.77986904260259
30633,9.394292558770683
30634,9.70614098566789
30635,18.732993474397695
30636,18.138756192604735
30637,17.279013916415483
30638,8.701306187109077
30639,16.769264633743227
30640,16.29275097161227
30641,14.013190653180974
30642,11.835155943473836
30643,11.982693614560112
30644,15.711726625732515
30645,16.023346029045623
30646,15.549750897816747
30647,10.794714381212795
30648,11.29232421478662
30649,14.399918323281819
30650,18.19163219262481
30651,20.652294148306133
30652,12.848406005161456
30653,17.77151250144195
30654,18.276498698048762
30655,14.595675392623232
30656,16.829937347146608
30657,19.74943679525611
30658,14.60939646774209
30659,17.392127050529165
30660,16.62465803619816
30661,14.288393648843329
30662,15.368481439670614
30663,16.38369247297186
30664,14.095541919541304
30665,14.057156027734482
30666,13.432415870167546
30667,13.724972844214175
30668,18.78182524180435
30669,16.20449308897446
30670,14.210796486051965
30671,12.32773436407092
30672,9.82435280497166
30673,12.653145504370666
30674,20.026129942750277
30675,19.686892988938265
30676,20.710091168607413
30677,12.698388634498489
30678,13.594817712405675
30679,19.895833483470554
30680,15.178803435999464
30681,21.733022121878104
30682,14.520064470386703
30683,16.377238951633945
30684,11.445832411071128
30685,15.613868707911077
30686,15.52033329028689
30687,14.037502710667017
30688,15.139583182024626
30689,13.111336622368299
30690,16.102185763895868
30691,14.252433856977532
30692,14.166362958122907
30693,16.41095479747289
30694,19.13559937818562
30695,14.483436449233034
30696,14.855645954494292
30697,22.449845419197864
30698,17.021521936895116
30699,16.938952556766615
30700,18.36395746810145
30701,14.347229822102776
30702,14.239229721284804
30703,13.851899832082012
30704,15.942097330159203
30705,9.605950421174562
30706,19.262437502990675
30707,18.208828574792108
30708,18.012676022583317
30709,14.536915033023252
30710,15.05893712623747
30711,15.29151481162663
30712,19.85708004595054
30713,15.296658751697768
30714,12.458788604668488
30715,10.881140997633985
30716,21.726481305173042
30717,16.11919264605058
30718,16.875606814275745
30719,17.12897875403771
30720,17.719702454611507
30721,11.576838013692878
30722,13.008533013015702
30723,15.055291664509138
30724,20.559859068979453
30725,17.18326709715827
30726,16.45431297483334
30727,13.172323303570318
30728,9.102889747354023
30729,13.34497346558552
30730,15.773865222192947
30731,16.237886711543393
30732,13.067184706701095
30733,18.790158857041327
30734,17.89343278925284
30735,17.618388201487598
30736,15.47760136422587
30737,17.595104116608233
30738,13.398529550079932
30739,16.104541207801283
30740,13.533892377610083
30741,12.612120916235256
30742,14.433242521225768
30743,19.16231509432617
30744,16.34074744120382
30745,21.347629923559317
30746,11.818832895741313
30747,14.559517777570667
30748,13.685410600364808
30749,25.158590997381705
30750,20.582821338569154
30751,16.138048041468743
30752,15.970136689204343
30753,9.064883011131075
30754,16.50523972418457
30755,16.16958366261685
30756,14.307257290162084
30757,16.94892112663556
30758,19.874605906242074
30759,20.098224222293542
30760,13.942184471341642
30761,13.989521020663224
30762,17.914238746727627
30763,16.310439717054315
30764,15.975253440658776
30765,11.708465158643602
30766,22.77000197720596
30767,18.06495488752845
30768,15.34249090979851
30769,20.403419632548506
30770,10.094409854595355
30771,15.395667425159374
30772,12.39949286941688
30773,13.348567908422385
30774,10.589453584500848
30775,6.903383408295717
30776,13.48416597574774
30777,18.49214343994217
30778,11.164636764383962
30779,9.832380878141771
30780,15.700441960189725
30781,18.150159792486313
30782,14.2966073818453
30783,13.815643290544767
30784,14.728387033772993
30785,15.670588596292053
30786,19.95064692762646
30787,14.488668127791792
30788,11.612961472760357
30789,15.98526109185426
30790,16.57774886193796
30791,13.428040719575543
30792,13.540408581233379
30793,12.671226060320853
30794,10.961846843053355
30795,10.11106893657819
30796,19.301472485383172
30797,20.20269090730859
30798,14.07668776491715
30799,16.649198842800235
30800,15.249925273192876
30801,14.369885625753799
30802,13.112422518012346
30803,20.943144521972815
30804,15.08087429114849
30805,14.379226022366193
30806,16.186814039425645
30807,8.936305758366789
30808,24.37163211397833
30809,17.763247314233354
30810,16.325872343939047
30811,16.21765783310223
30812,11.897098143855821
30813,20.052283864180364
30814,23.106178810556436
30815,18.31619821104493
30816,12.828667244928184
30817,14.701495158738425
30818,20.792970674730668
30819,12.225309000035228
30820,17.860901638672434
30821,20.153803168264663
30822,19.564012321544265
30823,10.887374492761605
30824,18.69890794809252
30825,17.717362853866724
30826,8.65987312659838
30827,14.571418910166466
30828,20.28602028674352
30829,16.69373693326199
30830,13.190839136953397
30831,15.451751072543942
30832,16.92935077096856
30833,13.249750859582232
30834,15.697639029343705
30835,16.633768515192855
30836,21.395031623053324
30837,17.271875214859584
30838,20.2363579868743
30839,14.372714073409986
30840,18.540633495544537
30841,14.580544214888201
30842,14.7570184495209
30843,17.975362451684244
30844,19.192547634044097
30845,12.756021275857382
30846,11.288865098365076
30847,21.962354236335056
30848,12.393479008369294
30849,15.846240224252188
30850,13.47506696874413
30851,16.692182924554512
30852,14.077814070183539
30853,11.206754210581225
30854,24.086436667271776
30855,11.772091949925827
30856,13.970855272326968
30857,13.33588335330354
30858,17.09551509173734
30859,24.302633261573348
30860,15.405323311785931
30861,18.326495212059175
30862,18.93097232711177
30863,11.856759111451208
30864,18.919832309418645
30865,18.685472604861197
30866,17.500576874285247
30867,12.782905212956877
30868,13.56514412052544
30869,19.720704223836925
30870,17.3108886661469
30871,14.972320907773852
30872,15.684147399642859
30873,18.593139318343816
30874,10.07587183350733
30875,11.910394321416081
30876,19.22311242479765
30877,15.808198174366641
30878,20.11721195279843
30879,10.483203255839317
30880,13.105862070032194
30881,16.73313514217443
30882,12.747758709338708
30883,10.490479116008142
30884,17.520597679957064
30885,18.428519230709554
30886,11.882342006709951
30887,15.060689249139378
30888,16.992264687569453
30889,14.926250957484584
30890,13.408052989999849
30891,14.842388093944757
30892,15.45310194051866
30893,21.80090407212645
30894,16.91656710421617
30895,13.517453579358605
30896,9.047674784704066
30897,16.186500325137114
30898,16.39999719770476
30899,14.811378953845614
30900,11.04636302114396
30901,16.70393771842698
30902,16.841602396162592
30903,20.78327689148985
30904,13.436676040211719
30905,15.485868207771933
30906,16.467189502836547
30907,19.85960449141938
30908,23.404896187117906
30909,14.553127358909887
30910,10.760051916242256
30911,18.41369827009725
30912,12.090309735031093
30913,13.00633762449894
30914,10.48313914200157
30915,13.275636179494995
30916,16.060018229650534
30917,8.721203171068671
30918,12.730181188534344
30919,17.138931090657756
30920,15.199521374650596
30921,14.307622152125683
30922,19.178453338009653
30923,14.572254000376514
30924,17.57803661982745
30925,11.968815797115987
30926,17.19321634505123
30927,14.248208552635925
30928,16.886810135470107
30929,13.102170107301376
30930,16.898979199813688
30931,17.55370870610769
30932,20.800581016498906
30933,14.822289939548323
30934,16.83613425767512
30935,12.082516034588902
30936,18.511133199902094
30937,9.811512728522883
30938,21.69060150332225
30939,10.656696585585035
30940,13.570847718593452
30941,14.742807977844086
30942,18.648391400224376
30943,16.37373878145393
30944,15.494805187443262
30945,15.181049920578534
30946,18.069930327853836
30947,20.603893098458126
30948,12.481952019206238
30949,15.224939086081758
30950,15.588127285998274
30951,16.815035069957926
30952,18.43675754610013
30953,13.72578800785846
30954,13.606598400554631
30955,18.640730306787656
30956,19.046821943022177
30957,14.236631589858911
30958,14.727246751346538
30959,17.865415264306147
30960,18.317517965993456
30961,13.696947678457713
30962,20.131759177804692
30963,16.096483621757255
30964,19.956434848915894
30965,21.510142883156796
30966,19.39464785222041
30967,16.20115039708176
30968,16.56829984024128
30969,21.482802493696397
30970,10.062952151495782
30971,15.985765131558534
30972,16.390465741843453
30973,12.371298623047634
30974,13.424548568234894
30975,15.546997213160171
30976,16.446665636827575
30977,17.887342609416443
30978,19.484767754694907
30979,11.452336075093253
30980,15.171161003404023
30981,11.534756944828441
30982,20.381608849141845
30983,13.809291281168083
30984,12.905689910106172
30985,15.266913362347765
30986,19.343435400577256
30987,19.444308296058498
30988,16.13170356544105
30989,12.804980282182461
30990,17.998091750138553
30991,15.683884333541684
30992,20.626018444313008
30993,11.603080497212085
30994,16.04369992127763
